photo_ids,lats,longs,names,localities,neighbourhoods,regions
50500012643,61.483372,29.482327,Parikkalan Patsaspuisto,Parikkala,Joukio,South Karelia
50500012578,61.483533,29.482588,Parikkalan Patsaspuisto | Väinämöinen,Parikkala,Joukio,South Karelia
50500725836,61.483780,29.482219,Parikkalan Patsaspuisto | Yogis,Parikkala,Joukio,South Karelia
50500011728,61.483372,29.482319,Parikkalan Patsaspuisto | Dancing Kids,Parikkala,Joukio,South Karelia
50500011693,61.483580,29.481680,Parikkalan Patsaspuisto | Dancing Kids,Parikkala,Joukio,South Karelia
50500725436,61.483727,29.481419,Parikkalan Patsaspuisto,Parikkala,Joukio,South Karelia
50500883432,61.483372,29.482327,Parikkalan Patsaspuisto,Parikkala,Joukio,South Karelia
50500883362,61.483391,29.482244,Parikkalan Patsaspuisto | Toga,Parikkala,Joukio,South Karelia
50499634273,59.979761,30.275858,200913-122923_Санкт-Петербург,Kamenniy ostrov,,Leningrad Oblast
50498711452,59.951647,30.328166,Fregat,Pertopavlovka,,Petrograd
50496582188,61.291111,28.858561,Ruokolahti Sunset,Ruokolahti,Kärinki,South Karelia
50497445177,61.285125,28.830261,Ruokolahti Church,Ruokolahti,Ruokolahti,South Karelia
50496581808,61.170836,28.774238,Imatra Rapids,Imatra,Imatrankoski,South Karelia
50496580378,61.169544,28.773563,Imatra Rapids & Valtionhotelli,Imatra,Imatrankoski,South Karelia
50495159193,59.932080,30.338672,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495865416,59.932080,30.338672,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495159123,59.932308,30.338261,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495865306,59.932308,30.338261,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020727,59.952944,30.302094,"Артемий Троицкий @ SKIF, St Petersburg, Russia, 18.05.2018",Pertopavlovka,,Petrograd
50495865146,59.932080,30.338672,"Tangerine Dream @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495865111,59.932308,30.338261,"ДК Посторонних @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495158873,59.932308,30.338261,"ДК Посторонних @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020392,59.930650,30.337258,"Фивы @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020307,59.965244,30.285105,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Unknown,,Petrograd
50495864546,59.932080,30.338672,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495158258,59.932080,30.338672,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495864446,59.932172,30.338366,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495158238,59.932172,30.338366,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495157998,59.932080,30.338672,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50494699798,59.942733,30.401444,Lightroom-675,Bol’shaya Okhta,,Petrograd
50494489441,59.925124,30.386230,some dominants of St. Petersburg,Malaya Okhta,,Petrograd
50494226747,59.905627,30.337569,,Kuybyshevskiy Rayon,,Petrograd
50491297913,59.942730,30.401530,Lightroom-673,Bol’shaya Okhta,,Petrograd
50491906712,61.073038,28.302308,Saimaa Canal,Lappeenranta,Mustola,South Karelia
50491047888,61.063266,28.186394,Saimaa Cruise,Lappeenranta,Linnoitus,South Karelia
50491749351,61.064197,28.183800,Cavalry Museum,Lappeenranta,Linnoitus,South Karelia
50491905072,61.040080,28.141536,Karelia Aviation Museum,Lappeenranta,Kourula,South Karelia
50491748876,61.058750,28.188672,Lappeen Marian kirkko,Lappeenranta,Lappeenranta,South Karelia
50491904577,61.059524,28.188161,Old Anglia,Lappeenranta,Lappeenranta,South Karelia
50491747351,61.065108,28.183500,Lappeenranta Fortress,Lappeenranta,Linnoitus,South Karelia
50491902137,61.057050,28.153966,Saimaa Sunset,Lappeenranta,Huhtiniemi,South Karelia
50491042718,61.055119,28.151341,Saimaa Sunset,Lappeenranta,Huhtiniemi,South Karelia
50491042628,61.055119,28.151341,Saimaa Selfie,Lappeenranta,Huhtiniemi,South Karelia
50491900472,60.703797,27.930166,On the way to Lappeenranta,Lappeenranta,Hujakkala,South Karelia
50491037063,61.056963,28.152652,Saimaa Sunset,Lappeenranta,Huhtiniemi,South Karelia
50490274086,61.067908,28.186972,Port of Lappeenranta,Lappeenranta,Linnoitus,South Karelia
50490151616,61.067958,28.186972,,Lappeenranta,Linnoitus,South Karelia
50490296142,61.068077,28.180691,Pikisaari,Lappeenranta,Linnoitus,South Karelia
50486078822,59.994197,29.743863,20200922_124830,Unknown,,Petrograd
50485928576,59.994752,29.743102,20200922_124224,Unknown,,Petrograd
50486078672,59.995522,29.745088,20200922_123615,Unknown,,Petrograd
50481360468,59.948783,30.395447,360° | Smol'nyy Sobor,Smol’ninskiy Rayon,,Petrograd
50472714903,59.942836,30.401075,Lightroom-671,Bol’shaya Okhta,,Petrograd
50463728582,59.928818,30.377096,,Centralniy,,Petrograd
50460959292,59.948714,30.395017,View to the Neva River,Smol’ninskiy Rayon,,Petrograd
50459255156,59.991816,30.304383,untitled,Chernaya Rechka,,Leningrad Oblast
50454240157,59.948611,30.390833,Convento Smolny de la Resurrección - San Petersburgo - Rusia,Smol’ninskiy Rayon,,Petrograd
50450026232,59.927424,30.379457,,Centralniy,,Petrograd
50450025107,59.936578,30.359447,,Centralniy,,Petrograd
50449850961,59.938070,30.360241,,Unknown,,Petrograd
50443502226,59.981594,30.296386,200913-121020_Санкт-Петербург,Kamenniy ostrov,,Leningrad Oblast
50441337276,59.948044,30.282786,Habour Sunset,Unknown,,Petrograd
50545613648,59.947686,30.335880,IMG_20190909_164328s,Pertopavlovka,,Petrograd
50439053373,59.969269,30.226505,,Krestovskiy ostrov,,Leningrad Oblast
50438975886,59.941824,30.403922,Lightroom-663,Bol’shaya Okhta,,Petrograd
50436299473,59.998827,30.169872,,Lakhtinskiy,,Petrograd
50434561768,59.938768,30.364688,,Unknown,,Petrograd
50435253506,59.937804,30.367636,,Unknown,,Petrograd
50435420822,59.942468,30.379731,,Unknown,,Petrograd
50428735621,59.921222,30.406425,Lightroom-848.jpg,Malaya Okhta,,Petrograd
50428783877,59.938090,30.376799,,Unknown,,Petrograd
50424936616,59.945221,30.372674,,Unknown,,Petrograd
50424934291,59.945221,30.372674,,Unknown,,Petrograd
50423073861,59.940867,30.314485,"UKHTOMSKY, Konstantin Andreyevich (1818-1881).  Winter Palace, Alexandra Feodorovna White Drawing Room",Leningrad,,Petrograd
50421908482,59.979716,30.268924,200829-124016_Санкт-Петербург,Elagin ovstov,,Leningrad Oblast
50418808478,59.921488,30.405886,Lightroom-849.jpg,Malaya Okhta,,Petrograd
50418456968,59.932304,30.309530,2020_1003F-0030,Leningrad,,Petrograd
50418178898,60.243315,29.650018,,Roshchino,,Leningrad Oblast
50418131987,61.074488,28.170169,Morning in Lake Saimaa,Lappeenranta,Pikisaari,South Karelia
50415819898,59.941653,30.303930,Городской пейзаж Петербурга,Leningrad,,Petrograd
50413902572,59.942028,30.379628,,Unknown,,Petrograd
50413240961,59.979039,30.270211,200829-123603_Санкт-Петербург,Elagin ovstov,,Leningrad Oblast
50413130432,59.935102,30.331116,Pianist,Dzerzhinskiy Rayon,,Petrograd
50409642896,59.932422,30.383584,,Unknown,,Petrograd
50408940088,59.931730,30.374987,,Centralniy,,Petrograd
50406230698,59.879395,29.912778,Собор Петра и Павла (Петергоф),Petergof,,Petrograd
50404958958,59.977338,30.258740,Green plastic boats,Elagin ovstov,,Leningrad Oblast
50404770318,59.938144,30.346426,pinch,Dzerzhinskiy Rayon,,Petrograd
50403084488,59.940037,30.378891,,Unknown,,Petrograd
50403084008,59.942620,30.401585,,Bol’shaya Okhta,,Petrograd
50402041801,61.247519,30.086705,Ruins II,Kaunisto,,Karelia
50401638282,59.947821,30.283533,"Metro station ""Sportivnaya""",Unknown,,Petrograd
50400024923,59.921638,30.332318,Гороховая во всей красе,Leninskiy Rayon,,Petrograd
50400851112,59.885391,29.909080,Peterhof Palace,Petergof,,Petrograd
50399756103,59.853816,29.892291,Autumn in Peterhof,Knyazevo,,Leningrad Oblast
50398458893,61.246922,30.084927,Вечер в Кочерге,Kaunisto,,Karelia
50398919012,59.937941,30.371424,,Unknown,,Petrograd
50397649221,59.937528,30.308575,"Saint Petersburg:  The Admiralty 1820, Neo-Classical Doric",Leningrad,,Petrograd
50397458656,59.937053,30.354902,,Centralniy,,Petrograd
50396586833,59.938321,30.354999,Время подзаправиться / Time to refuel,Unknown,,Petrograd
50392184868,59.980000,30.206388,2,Staraya Derevnya,,Petrograd
50389763081,61.162180,28.767389,Mallard (Anas platyrhynchos),Imatra,Rajapatsas,South Karelia
50389499512,59.938817,30.358782,,Unknown,,Petrograd
50387588688,59.970438,30.281133,200829-121145_Санкт-Петербург,Kamenniy ostrov,,Leningrad Oblast
50386830291,60.192980,29.666313,Сhrysanthemum,Zelenogorsk,,Petrograd
50383133688,59.947725,30.336041,IMGP9909,Pertopavlovka,,Petrograd
50383421727,59.990997,29.775846,,Kronshtadt,,Petrograd
50382541528,59.995702,29.701720,another showpiece from the collection of Fresnel lenses,Unknown,,Petrograd
50382541198,59.990578,29.776425,a ravine full of verdancy,Kronshtadt,,Petrograd
50383241141,59.995386,29.701634,,Unknown,,Petrograd
50534890976,61.065069,28.094675,CDBA497D-F6DC-48B2-A162-1D92BB11E64D,Lappeenranta,Skinnarila,South Karelia
50534890541,61.065136,28.092347,44856FA4-53DE-4992-B4EA-186FBF248AE8,Lappeenranta,Skinnarila,South Karelia
50533615496,59.952194,30.322308,Walls & Bridges,Pertopavlovka,,Petrograd
50532382558,59.888134,29.911007,Gulf of Finland,Petergof,,Petrograd
50521249011,60.137547,29.931202,Lightroom-684,Solnechnoye,,Petrograd
50515337363,60.128289,29.937766,Storm,Kurort,,Petrograd
50514317162,59.881063,29.948741,"""Sunset Bench""",Znamenka,,Leningrad Oblast
50514157252,59.993016,30.276055,,Novaya Derevnya,,Petrograd
50513068058,59.880958,29.948405,Evening,Znamenka,,Leningrad Oblast
50513739862,60.192172,29.639075,Waves,Ushkovo,,Petrograd
50509573828,59.879477,29.942477,Reflection,Znamenka,,Leningrad Oblast
50510271846,59.946551,30.282908,An evening in St. Petersburg a week later,Unknown,,Petrograd
50510382217,59.884519,29.946541,Park Alexandria. Peterhof,Znamenka,,Leningrad Oblast
50507059827,59.881013,29.948500,"Park Alexandria, Peterhof",Znamenka,,Leningrad Oblast
50506435451,61.145969,28.791528,Mushroom,Imatra,Teppanala,South Karelia
50505148538,61.470627,29.458575,Country Shop,Parikkala,Koitsanlahti,South Karelia
50503129722,59.923124,30.386542,"the passageway between hystorical graveyards to the main entrance of the Alexander Nevsky Lavra. The cupola of the Holy Trinity Cathedral is visible in center, to the left is the oldest building of Lavra - the church of The Annunciation built at 1717-25",Malaya Okhta,,Petrograd
50500012478,61.483802,29.482427,Parikkalan Patsaspuisto | Yogis,Parikkala,Joukio,South Karelia
50500884602,61.483391,29.482236,Parikkalan Patsaspuisto | Yogis,Parikkala,Joukio,South Karelia
50500884502,61.483866,29.482222,Parikkalan Patsaspuisto | Yogis,Parikkala,Joukio,South Karelia
50500011908,61.483727,29.481691,Parikkalan Patsaspuisto | Laundry Lady,Parikkala,Joukio,South Karelia
50500725576,61.470627,29.458575,Parikkalan Patsaspuisto,Parikkala,Koitsanlahti,South Karelia
50500884027,61.457675,29.440322,Parikkalan Patsaspuisto | Bowl of Dentals,Parikkala,Petri,South Karelia
50500725351,61.483569,29.481541,Parikkalan Patsaspuisto | Dancing Kids,Parikkala,Joukio,South Karelia
50500883792,61.483394,29.481744,Parikkalan Patsaspuisto | Dancing Kids,Parikkala,Joukio,South Karelia
50500883722,61.483333,29.481900,Parikkalan Patsaspuisto | Dancing Kids,Parikkala,Joukio,South Karelia
50500883627,61.483391,29.482241,Parikkalan Patsaspuisto | Dancing Kids,Parikkala,Joukio,South Karelia
50500883582,61.483375,29.481936,Parikkalan Patsaspuisto | Dancing Kids,Parikkala,Joukio,South Karelia
50500011303,61.483391,29.482241,Parikkalan Patsaspuisto | Dancing Kids,Parikkala,Joukio,South Karelia
50500724986,61.483150,29.482536,Parikkalan Patsaspuisto,Parikkala,Joukio,South Karelia
50500883407,61.483825,29.482305,Parikkalan Patsaspuisto | Yogis,Parikkala,Joukio,South Karelia
50500911757,59.923124,30.386542,"complex of the Alexander Nevsky Lavra. The biggest cupola is the Holy Trinity Cathedral, to the left is the oldest building of Lavra - the church of The Annunciation built at 1717-25, to the right is the cupola tower of Theodor Church",Malaya Okhta,,Petrograd
50497445327,61.235222,28.896130,Starting a day with biking & swimming,Imatra,Rautio,South Karelia
50496582198,61.292275,28.858630,Ruokolahti Sunset,Ruokolahti,Kärinki,South Karelia
50496582148,61.286141,28.827658,Ruokolahti Sunset,Ruokolahti,Ruokolahti,South Karelia
50497445037,61.288913,28.840736,Ruokolahti Church,Ruokolahti,Ruokolahti,South Karelia
50497445017,61.278419,28.850447,Ruokolahti,Ruokolahti,Ruokolahti,South Karelia
50497289206,61.275008,28.824708,Ruokolahti,Ruokolahti,Suurkylä,South Karelia
50497289216,61.278213,28.850936,Ruokolahti,Ruokolahti,Ruokolahti,South Karelia
50497444942,61.170508,28.772316,Imatra | Sings,Imatra,Imatrankoski,South Karelia
50497289141,61.171386,28.773491,Imatra Fish Shop,Imatra,Imatrankoski,South Karelia
50497444847,61.170044,28.771124,Imatra Rapids,Imatra,Imatrankoski,South Karelia
50497289011,61.168713,28.770997,Imatran Valtionhotelli,Imatra,Imatrankoski,South Karelia
50496581703,61.169525,28.773241,Imatra Rapids,Imatra,Imatrankoski,South Karelia
50496581588,61.170238,28.771416,Imatra | Electric Box Art,Imatra,Imatrankoski,South Karelia
50497444472,61.118397,28.500672,Joutseno church,Lappeenranta,Joutseno,South Karelia
50497387877,59.922866,30.384750,in the second pavillion of metro station Alexander Nevsky Square II ((Площадь Александра Невского II) with mosaic panno depicting the battle of Chudsloye Lake at 1242 when the russian forces headed by Alexander defeated the troops of the Livonian Order.,Centralniy,,Petrograd
50495865461,59.965244,30.285105,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Unknown,,Petrograd
50495159208,59.965244,30.285105,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Unknown,,Petrograd
50495865406,59.932308,30.338261,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495865371,59.932172,30.338366,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495159048,59.930138,30.338450,"Andrea Belfi @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495865301,59.930138,30.338450,"Andrea Belfi @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020782,59.942627,30.320100,"Motorpsycho @ SKIF, St Petersburg, Russia, 18.05.2018",Leningrad,,Petrograd
50495865271,59.931238,30.336747,"Motorpsycho @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020807,59.930138,30.338450,"Andrea Belfi @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495865196,59.952944,30.302094,"Motorpsycho @ SKIF, St Petersburg, Russia, 18.05.2018",Pertopavlovka,,Petrograd
50496020697,59.932080,30.338672,"SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495865106,59.932308,30.338261,"ДК Посторонних @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495158833,59.931238,30.336747,"ДК Посторонних @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495158808,59.932308,30.338261,"ДК Посторонних @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020632,59.930155,30.337352,"Tangerine Dream @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020557,59.930161,30.337352,"Tangerine Dream @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020527,59.930161,30.337352,"Tangerine Dream @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020402,59.930650,30.337258,"Фивы @ SKIF XXII, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496020292,59.932080,30.338672,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495864396,59.930000,30.338333,"Andrea Belfi @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50495864376,59.930000,30.337222,"Tangerine Dream @ SKIF, St Petersburg, Russia, 18.05.2018",Dzerzhinskiy Rayon,,Petrograd
50496019877,59.948752,30.311744,"Holy Motors @ SKIF, St Petersburg, Russia, 18.05.2018",Pertopavlovka,,Petrograd
50495526802,59.955429,30.337758,"cruiser ""Aurora""",Pertopavlovka,,Petrograd
50495500212,59.942855,30.401200,Lightroom-674,Bol’shaya Okhta,,Petrograd
50495135076,59.838466,30.172333,:),Uritsk,,Petrograd
50494356293,59.904025,30.320805,,Leninskiy Rayon,,Petrograd
50494724016,59.903463,30.328241,,Kuybyshevskiy Rayon,,Petrograd
50493464898,59.904025,30.320805,light cone,Leninskiy Rayon,,Petrograd
50493384456,59.842750,30.189905,"Saint Petersburg, Russia",Uritsk,,Petrograd
50491048408,61.073116,28.305541,Saimaa Canal Museum,Lappeenranta,Mustola,South Karelia
50491906732,61.070686,28.303722,Saimaa Canal,Lappeenranta,Mustola,South Karelia
50491906607,61.080983,28.288397,Saimaa Cruise,Lappeenranta,Kanavansuu,South Karelia
50491749701,61.040630,28.140100,Karelia Aviation Museum,Lappeenranta,Kourula,South Karelia
50491046533,61.040650,28.140172,Karelia Aviation Museum,Lappeenranta,Kourula,South Karelia
50491904647,61.061438,28.186344,Prinsessa Armaada,Lappeenranta,Lappeenranta,South Karelia
50491748831,61.058455,28.188591,Lappeen Marian kirkko,Lappeenranta,Lappeenranta,South Karelia
50491748581,61.058455,28.188569,Lappeen Marian kirkko,Lappeenranta,Lappeenranta,South Karelia
50491902522,61.068344,28.184486,Sand Castle,Lappeenranta,Linnoitus,South Karelia
50491043708,61.068163,28.184447,Sand Castle,Lappeenranta,Linnoitus,South Karelia
50491042393,61.057244,28.153861,Saimaa Selfie,Lappeenranta,Huhtiniemi,South Karelia
50491036743,61.043758,28.146144,Karelia Aviation Selfie,Lappeenranta,Kuusimäki,South Karelia
50490953463,59.925286,30.392893,View on the right bank of Neva River and Alexander Nevsky bridge,Malaya Okhta,,Petrograd
50488455291,60.137550,29.931186,Lightroom-672,Solnechnoye,,Petrograd
50482410032,59.941706,30.328584,Bridge Across The River,Leningrad,,Petrograd
50480255103,59.944490,30.283256,Evening in St. Petersburg,Oktyabr’skiy Rayon,,Petrograd
50466720758,59.927553,30.332219,Petersburg Lego,Dzerzhinskiy Rayon,,Petrograd
50463248321,59.981844,30.295519,200913-121145_Санкт-Петербург,Kamenniy ostrov,,Leningrad Oblast
50454079766,59.949050,30.388602,Convento Smolny de la Resurrección - San Petersburgo - Rusia,Smol’ninskiy Rayon,,Petrograd
50451173058,61.193659,28.785434,Mallard (Anas platyrhynchos),Imatra,Itä-Siitola,South Karelia
50446017751,59.942691,30.404388,Lightroom-665,Bol’shaya Okhta,,Petrograd
50437579473,59.980902,30.253236,P9261416-1,Elagin ovstov,,Leningrad Oblast
50438268886,59.979710,30.247077,P9261409-1,Elagin ovstov,,Leningrad Oblast
50432306093,59.926677,30.399916,Lightroom-661,Malaya Okhta,,Petrograd
50427044636,61.186966,28.671202,Sunset Lake Saimaa Finland,Lappeenranta,Tiuruniemi,South Karelia
50427220362,61.184875,28.671252,Sunset Lake Saimaa Finland,Lappeenranta,Tiuruniemi,South Karelia
