photo_ids,lats,longs,names,localities,neighbourhoods,regions
30813921556,66.543485,25.847525,Where Should We Go Next?,Napapiiri,,Lapin maakunta
30505312086,66.543485,25.847525,Santa's Reindeer,Napapiiri,,Lapin maakunta
30424510272,66.722532,26.285723,Alanampa Cottage,Ala-Nampa,,Lapin maakunta
30229167971,66.778522,25.899563,Reflections,Perunkajärvi,,Lapin maakunta
30229136071,66.749458,26.590205,Blasting Overhead,,,Lapin maakunta
30199090212,66.717516,26.420325,Curves,Rovaniemi,,Lapin maakunta
29674038933,68.122405,27.369347,20160913_MG_3785_Finland.Nattaset,Sodankylä,,Lapin maakunta
29674266214,68.121833,27.370494,20160913_MG_3777_Finland.Nattaset,Sodankylä,,Lapin maakunta
30007870650,68.122205,27.370552,20160913_MG_3765_Finland.Nattaset,Sodankylä,,Lapin maakunta
30016290342,66.675022,26.478152,Partypanzer,Rovaniemi,,Lapin maakunta
30105192325,66.565648,25.696903,Fireplace,Seutulanharju,,Lapin maakunta
30030064946,66.734672,25.962227,Selfie,Perunkajärvi,,Lapin maakunta
29600340180,66.667375,27.557991,Kemijärvi,Hevosniemi,,Lapin maakunta
29476205520,66.897897,26.198588,mirror lake,Korvala,,Lapin maakunta
29635301561,66.603734,25.821754,Starry night,Norvajärvi,,Lapin maakunta
29468134411,66.898005,26.198869,Mystic lake,Korvala,,Lapin maakunta
29466234271,67.129216,26.925516,Details from Luosto,Sodankylä,,Lapin maakunta
28921457354,67.129216,26.925516,Details from Luosto,Sodankylä,,Lapin maakunta
29227232870,66.778536,25.899427,Storming Sky,Perunkajärvi,,Lapin maakunta
29343756911,67.128424,26.928906,Details from Luosto,Sodankylä,,Lapin maakunta
29343756541,67.127315,26.932532,Details from Luosto,Sodankylä,,Lapin maakunta
28760841684,66.806069,27.494805,2016-09-01_05-51-46,Varrio,,Lapin maakunta
29350529576,66.722169,27.397019,2016-09-01_05-52-42,Kemimarvi,,Lapin maakunta
29096960480,66.721561,27.401813,2016-09-01_05-49-18,Kemimarvi,,Lapin maakunta
29305551591,66.806694,27.462863,2016-09-01_05-47-06,Varrio,,Lapin maakunta
29383481865,66.715916,27.452327,2016-09-01_04-36-00,Kemijärvi,,Lapin maakunta
29275152162,66.715938,27.452388,2016-09-01_04-37-10,Kemijärvi,,Lapin maakunta
28744307564,67.129008,26.926825,Details from Luosto,Sodankylä,,Lapin maakunta
29367754295,67.127657,26.931309,Details from Luosto,Sodankylä,,Lapin maakunta
29329214576,66.721816,27.398183,2016-08-31_06-05-22,Kemimarvi,,Lapin maakunta
28739399774,66.720741,27.399469,2016-08-31_06-04-57,Kemimarvi,,Lapin maakunta
28739389724,66.721094,27.399386,2016-08-31_06-04-36,Kemimarvi,,Lapin maakunta
29362789505,66.721255,27.399200,2016-08-31_06-02-56,Kemimarvi,,Lapin maakunta
29277200831,66.722397,27.397483,2016-08-31_10-34-06,Kemimarvi,,Lapin maakunta
29307995686,66.711627,27.449186,2016-08-30_07-29-57,Unknown,,Unknown
29233548952,66.711488,27.449250,2016-08-30_07-29-04,Unknown,,Unknown
29307980906,66.711144,27.449713,2016-08-30_07-28-11,Unknown,,Unknown
29228740672,66.746233,27.505344,2016-08-30_03-01-56,Unknown,,Unknown
29303257116,66.746177,27.505530,2016-08-30_03-01-41,Unknown,,Unknown
28715668413,66.746163,27.505494,2016-08-30_03-00-39,Unknown,,Unknown
29336724955,66.753761,27.467611,2016-08-30_03-00-05,Unknown,,Unknown
28715637013,66.753891,27.467822,2016-08-30_02-58-08,Unknown,,Unknown
29303179006,66.753622,27.467702,2016-08-30_02-56-25,Unknown,,Unknown
28713591554,66.806069,27.494805,2016-08-30_02-54-31,Unknown,,Unknown
28484586523,67.018422,27.206352,DSCF9140,Tunturikylä,,Lapin maakunta
29025998921,67.018422,27.206352,DSCF9138,Tunturikylä,,Lapin maakunta
28484585863,67.018422,27.206352,DSCF9137,Tunturikylä,,Lapin maakunta
29025998171,67.018422,27.206352,DSCF9136,Tunturikylä,,Lapin maakunta
28484585243,67.018422,27.206352,DSCF9135,Tunturikylä,,Lapin maakunta
29025997251,67.018422,27.206352,DSCF9129,Tunturikylä,,Lapin maakunta
28484584643,67.018422,27.206352,DSCF9126,Tunturikylä,,Lapin maakunta
29025996221,67.018422,27.206352,DSCF9125,Tunturikylä,,Lapin maakunta
28816451670,67.018422,27.206352,DSCF9120,Tunturikylä,,Lapin maakunta
29025994841,67.018422,27.206352,DSCF9118,Tunturikylä,,Lapin maakunta
29102939355,67.018422,27.206352,DSCF9146,Tunturikylä,,Lapin maakunta
29070197126,67.018422,27.206352,DSCF9150,Tunturikylä,,Lapin maakunta
29102937315,67.018422,27.206352,DSCF9152,Tunturikylä,,Lapin maakunta
28481535024,67.018422,27.206352,DSCF9117,Tunturikylä,,Lapin maakunta
28997933072,67.018422,27.206352,DSCF9122,Tunturikylä,,Lapin maakunta
28296538180,66.733827,26.767761,20160721_102607,,,Lapin maakunta
27902151854,66.733827,26.767761,20160721_102607,,,Lapin maakunta
27902925213,66.622536,26.199583,20160720_210528,Vikajärvi,,Lapin maakunta
28235128400,66.733827,26.767761,20160721_102910,,,Lapin maakunta
27902902073,66.733766,26.767463,20160721_103038,,,Lapin maakunta
28413202672,66.733733,26.767211,20160721_103723_HDR,,,Lapin maakunta
28235117780,66.733772,26.767547,20160721_103052,,,Lapin maakunta
28440826181,66.733733,26.767211,20160721_104028,,,Lapin maakunta
28235106620,66.732641,26.761080,20160721_104503,,,Lapin maakunta
28440812951,66.732738,26.760766,20160721_121641,,,Lapin maakunta
28235098650,66.765594,26.867213,20160721_122105,Kemimarvi,,Lapin maakunta
28235093540,66.765600,26.867183,20160721_122100,Kemimarvi,,Lapin maakunta
28235092460,66.765580,26.867208,20160721_123427,Kemimarvi,,Lapin maakunta
28440800881,66.870716,26.667594,20160721_134446,Rovaniemi,,Lapin maakunta
28440793571,66.870716,26.667594,20160721_142554,Rovaniemi,,Lapin maakunta
27902865913,66.878777,26.726261,20160721_150931,Kemimarvi,,Lapin maakunta
28486668566,66.878777,26.726261,20160721_150933,Kemimarvi,,Lapin maakunta
28304792472,66.543681,25.848212,FIN_192 - Rovaniemi,Napapiiri,,Lapin maakunta
28304786982,66.724126,27.402176,FIN_198 - Kemijärvi,Kemimarvi,,Lapin maakunta
27982680981,66.573686,26.130413,Forest at night,Olkkajärvi,,Lapin maakunta
27754648150,66.608347,25.840327,Looming sky,Norvajärvi,,Lapin maakunta
27321559543,66.651914,26.194796,Summer nights.,Laakso,,Lapin maakunta
27634911380,66.581102,26.134113,Midnight Sun,,,Lapin maakunta
27260338494,66.575544,26.140452,Midsummer night,,,Lapin maakunta
27209862483,66.603691,25.821719,Art in the sky,Norvajärvi,,Lapin maakunta
27131915533,66.608378,25.839049,Noctilucent clouds,Norvajärvi,,Lapin maakunta
27102129093,66.834836,26.214548,Lapland Twilight,Ylinampa,,Lapin maakunta
27539541402,66.753379,26.245522,Isthmus between lakes,Rovaniemi,,Lapin maakunta
27539539902,66.753405,26.245479,Raudanjoki,Rovaniemi,,Lapin maakunta
27063721311,66.867736,26.175013,Winter night,Korvala,,Lapin maakunta
26780841300,66.678755,26.209924,Foggy field,Laakso,,Lapin maakunta
26327931645,67.044880,27.210458,2016-04-09_06-36-35,Pyhähuhta,,Lapin maakunta
25490597534,67.088822,27.048944,2016-03-28_07-25-01,Pelkosenniemi,,Lapin maakunta
26002814182,67.022294,27.233855,2016-03-28_07-23-52,Tunturikylä,,Lapin maakunta
26069389606,67.022186,27.233463,2016-03-28_07-23-13,Tunturikylä,,Lapin maakunta
26095311165,67.022255,27.233488,2016-03-28_07-22-34,Tunturikylä,,Lapin maakunta
26069352486,67.022333,27.233797,2016-03-28_07-21-25,Tunturikylä,,Lapin maakunta
25490501044,67.022241,27.241780,2016-03-28_07-20-03,Pyhätunturi,,Lapin maakunta
26028900441,67.022644,27.242311,2016-03-28_07-19-17,Pyhätunturi,,Lapin maakunta
25822389480,67.022672,27.242361,2016-03-28_07-18-40,Pyhätunturi,,Lapin maakunta
26069284286,67.022680,27.242388,2016-03-28_07-17-57,Pyhätunturi,,Lapin maakunta
26069271376,67.022608,27.242327,2016-03-28_07-17-14,Pyhätunturi,,Lapin maakunta
25797909270,67.021736,27.236461,2016-03-27_07-07-59,Tunturikylä,,Lapin maakunta
25971722352,67.017277,27.246247,2016-03-27_01-00-37,Pyhätunturi,,Lapin maakunta
25939133582,67.021736,27.236463,2016-03-25_09-19-50,Tunturikylä,,Lapin maakunta
25909097292,67.021786,27.234661,2016-03-24_03-00-59,Tunturikylä,,Lapin maakunta
28801944353,67.128007,26.929636,Details from Luosto,Sodankylä,,Lapin maakunta
28744306974,67.128424,26.928906,Details from Luosto,Sodankylä,,Lapin maakunta
29307972416,66.711144,27.449713,2016-08-30_07-27-12,Unknown,,Unknown
29228732392,66.746163,27.505494,2016-08-30_03-01-26,Unknown,,Unknown
28713623114,66.753877,27.467499,2016-08-30_02-57-14,Unknown,,Unknown
28518553995,66.733266,26.762377,20160721_104039,,,Lapin maakunta
28518521815,66.843352,26.687327,20160721_155525,Rovaniemi,,Lapin maakunta
28235077870,66.557680,26.904608,20160721_202949,Raajärvi,,Lapin maakunta
28486664036,66.557566,26.904586,20160724_085322,Raajärvi,,Lapin maakunta
28413165812,66.557680,26.904577,20160721_202957,Raajärvi,,Lapin maakunta
28518510485,66.660216,26.485950,20160722_122300,Rovaniemi,,Lapin maakunta
28518505935,66.660216,26.485950,20160722_122316,Rovaniemi,,Lapin maakunta
27902852323,66.660244,26.485805,20160722_122326,Rovaniemi,,Lapin maakunta
28486654626,66.660277,26.484969,20160722_122352,Rovaniemi,,Lapin maakunta
27902081714,66.660311,26.484491,20160722_122418,Rovaniemi,,Lapin maakunta
27902078994,66.660322,26.484488,20160722_122424,Rovaniemi,,Lapin maakunta
27902845343,66.717672,26.420247,20160722_125134,Rovaniemi,,Lapin maakunta
28440759061,66.557972,26.904636,20160722_194924,Raajärvi,,Lapin maakunta
27902841303,66.807300,26.354869,20160723_150654,Rovaniemi,,Lapin maakunta
28518487045,66.807300,26.354869,20160723_150658,Rovaniemi,,Lapin maakunta
28440751741,66.807300,26.354869,20160723_150656,Rovaniemi,,Lapin maakunta
28235040350,66.807347,26.355433,20160723_150827,Rovaniemi,,Lapin maakunta
28235030320,66.557691,26.904627,20160723_200121,Raajärvi,,Lapin maakunta
27800344654,66.543563,25.845355,,Napapiiri,,Lapin maakunta
28330900851,66.543681,25.848212,FIN_193 - Rovaniemi,Napapiiri,,Lapin maakunta
27792424874,66.784137,26.849684,FIN_185 - Pyhä-Luosto,Kemimarvi,,Lapin maakunta
27793641153,66.723075,27.404537,FIN_216 - Kemijärvi,Kemimarvi,,Lapin maakunta
27750822253,66.883258,25.414180,DSC_0899,Rovaniemi,,Lapin maakunta
28287658471,66.883258,25.414180,DSC_0903,Rovaniemi,,Lapin maakunta
28117352646,67.722101,25.561748,#Canon EOS 400D #liveview 😝 . . . #fell #IG_Finland #tunturi #mökki #composition #jj_creative #jj_indetail #outdoors #teesitämitärakastat @ukko.fi #,Kittilä,,Lapin maakunta
28114562586,66.543260,25.841481,Berlin,Napapiiri,,Lapin maakunta
28149243565,66.543260,25.841481,Schild,Napapiiri,,Lapin maakunta
28070378071,66.543260,25.841481,Linie,Napapiiri,,Lapin maakunta
28144176445,68.107252,27.128811,One of my little friends (on the outside),Vuotso,,Lapin maakunta
28055716621,68.107116,27.129283,Preparing dinner in the rain in the tent in Vuotso - not too exciting :-),Vuotso,,Lapin maakunta
27511017713,67.706558,26.780419,"Easy to find, even in winter...",Sodankylä,,Lapin maakunta
28092168216,67.416961,26.604061,Morning bath,Sodankylä,,Lapin maakunta
27497001513,67.418219,26.610972,Tent in Sodankylä - after 8h55m and 165 km - and it stopped raining :-),Sodankylä,,Lapin maakunta
28111753415,67.350074,25.931975,...to take shelter from some serious hail (>1cm),Kaarto,,Lapin maakunta
28009378052,67.350088,25.932000,Time for another break...,Kaarto,,Lapin maakunta
28077936186,67.146400,25.701400,Short break for a bath :-),Luusua,,Lapin maakunta
27489601974,66.977013,25.505925,Straight gravel road...,,,Lapin maakunta
27934773935,67.152313,26.923519,Midnightsun,Luosto,,Lapin maakunta
27802614812,67.152313,26.923519,LUOSTO,Luosto,,Lapin maakunta
27165189523,67.152313,26.923519,Luosto,Luosto,,Lapin maakunta
27675337675,67.500013,27.401726,Midnight sun in Lapland,Kiurujärvi,,Lapin maakunta
27365813230,67.418170,26.597090,I totally got here! #sodisride,Sodankylä,,Lapin maakunta
27365798230,67.418170,26.597090,#specialized #tricross got wing 10 km to final #sodisride,Sodankylä,,Lapin maakunta
27340772660,66.586634,26.037014,Someone (accidentally) left sausage behind. Didn't take it #sodisride,Olkkajärvi,,Lapin maakunta
26643215420,68.089168,27.160466,Winter Wonderland,Vuotso,,Lapin maakunta
26916076555,68.089168,27.160466,Sun and Soft rime,Vuotso,,Lapin maakunta
26882693116,68.089168,27.160466,Magic,Vuotso,,Lapin maakunta
26916030155,68.089168,27.160466,Raureif,Vuotso,,Lapin maakunta
26643112330,68.089168,27.160466,kuura,Vuotso,,Lapin maakunta
26892261285,68.089168,27.160466,snowing,Vuotso,,Lapin maakunta
26858420786,68.089168,27.160466,sundown,Vuotso,,Lapin maakunta
26858377406,68.089168,27.160466,moon,Vuotso,,Lapin maakunta
26145907684,68.089168,27.160466,Auoras,Vuotso,,Lapin maakunta
26684754151,68.089168,27.160466,More Auroras,Vuotso,,Lapin maakunta
26726443286,68.089168,27.160466,Auroras,Vuotso,,Lapin maakunta
26684710411,68.089168,27.160466,Nothern Lights,Vuotso,,Lapin maakunta
26658274322,68.089168,27.160466,Aurora Borealis with moon,Vuotso,,Lapin maakunta
26751636405,68.089168,27.160466,Aurora Borealis,Vuotso,,Lapin maakunta
26478765870,68.089168,27.160466,Nothern Lights,Vuotso,,Lapin maakunta
26726319246,68.089168,27.160466,Nothern Lights and trees,Vuotso,,Lapin maakunta
26120663494,68.104421,27.125608,many reindeer,Vuotso,,Lapin maakunta
26726969245,68.104421,27.125608,eating reindeer,Vuotso,,Lapin maakunta
26660889441,68.104421,27.125608,reindeer with antlers,Vuotso,,Lapin maakunta
26123317023,68.104421,27.125608,white reindeer,Vuotso,,Lapin maakunta
26048506284,68.089168,27.160466,old tree,Vuotso,,Lapin maakunta
26561040112,68.089168,27.160466,Usnea,Vuotso,,Lapin maakunta
26048471364,68.089168,27.160466,Lichen,Vuotso,,Lapin maakunta
26654368845,68.089168,27.160466,Untitled,Vuotso,,Lapin maakunta
26619571256,67.084319,27.047325,I Stick My Tongue Out In Your General Direction,Pelkosenniemi,,Lapin maakunta
26639294595,68.089168,27.160466,Fishing Hook,Vuotso,,Lapin maakunta
26639277035,68.089168,27.160466,Kelo Wood,Vuotso,,Lapin maakunta
26315336440,66.607849,26.094009,Pikkurompa duckboards,,,Lapin maakunta
26519187456,67.021700,27.242530,One of my favorites from last winter! I just love the S-shape aurora that went perfectly around the chairlift pole ⚡ #lookoutside #visitfinland #northernlights #ig_finland #suomiretki #travelstoke #nikontop #onlyinlapland #lifeofadventure #watchthisin,Pyhätunturi,,Lapin maakunta
25926804903,66.541093,25.817034,Swedish Snowmobile,Rovaniemi,,Lapin maakunta
26503722776,66.541093,25.817034,Happy Snowmobile,Rovaniemi,,Lapin maakunta
26419562112,67.129711,26.952047,Lone Pine,Sodankylä,,Lapin maakunta
26481302386,66.540798,25.811927,Rovaniemi (Santas Village),Rovaniemi,,Lapin maakunta
25902332344,66.540747,25.811047,Arctic Circle,Rovaniemi,,Lapin maakunta
26507219975,66.540867,25.812013,Reindeers,Rovaniemi,,Lapin maakunta
25902304294,66.541319,25.816454,Rovaniemi Sign,Rovaniemi,,Lapin maakunta
25904354083,66.541131,25.812399,Rovaniemi Sign,Rovaniemi,,Lapin maakunta
26369852682,67.153985,26.963624,Reaching for the stars,Luosto,,Lapin maakunta
26403639446,67.155572,26.959419,Last rays of aurora before the summer,Luosto,,Lapin maakunta
26083498950,68.089168,27.160466,sun and snow,Vuotso,,Lapin maakunta
25753576703,68.089168,27.160466,canal,Vuotso,,Lapin maakunta
26263910372,68.089168,27.160466,little tree,Vuotso,,Lapin maakunta
25753506593,68.089168,27.160466,Winter Cottage,Vuotso,,Lapin maakunta
26356198105,68.089168,27.160466,untitled,Vuotso,,Lapin maakunta
25753440593,68.089168,27.160466,snowy road,Vuotso,,Lapin maakunta
26330214916,68.089168,27.160466,snowman,Vuotso,,Lapin maakunta
25753398713,68.089168,27.160466,sunbeam,Vuotso,,Lapin maakunta
25753383853,68.089168,27.160466,snow panorama,Vuotso,,Lapin maakunta
26330173236,68.089168,27.160466,untitled,Vuotso,,Lapin maakunta
26083220720,68.089168,27.160466,Little snow on roof,Vuotso,,Lapin maakunta
26356049785,68.089168,27.160466,Snow on dead standing tree,Vuotso,,Lapin maakunta
26356014735,68.089168,27.160466,Dead standing tree covered in snow,Vuotso,,Lapin maakunta
25753234783,68.089168,27.160466,untitled,Vuotso,,Lapin maakunta
26263570542,68.089168,27.160466,untitled,Vuotso,,Lapin maakunta
26263529782,68.089168,27.160466,untitled,Vuotso,,Lapin maakunta
25753126773,68.089168,27.160466,Untitled,Vuotso,,Lapin maakunta
26263460102,68.089168,27.160466,Snow,Vuotso,,Lapin maakunta
26212438112,67.021400,27.252997,"Pyhätunturi, April 1st 2016. #pyhä #pyhätunturi #finland #mestapaikka #snow #sunset #visitfinland #sonyxperiaz5 #landscape #landscapes @pyhaskiresort",Pyhätunturi,,Lapin maakunta
25634175524,67.036069,27.224499,"Pyhätunturi, April 2nd 2016. #pyhä #pyhätunturi #finland #mestapaikka #snow #sunset #visitfinland #sonyxperiaz5 #landscape #landscapes",Pyhähuhta,,Lapin maakunta
25634065294,67.023929,27.224589,"Pyhätunturi, April 1st 2016. #pyhä #pyhätunturi #finland #mestapaikka #snow #sunset #visitfinland #sonyxperiaz5 #landscape #landscapes",Tunturikylä,,Lapin maakunta
26146372082,67.023929,27.224589,"Pyhätunturi, April 1st 2016. #pyhä #pyhätunturi #finland #mestapaikka #snow #sunset #visitfinland #sonyxperiaz5 #landscape #landscapes",Tunturikylä,,Lapin maakunta
25965804160,67.022765,27.242256,"Pyhätunturi, April 1st 2016. #pyhä #pyhätunturi #finland #mestapaikka #snow #visitfinland #sonyxperiaz5 #landscape #landscapes #calletalo",Pyhätunturi,,Lapin maakunta
25633754204,67.023929,27.224589,"Pyhätunturi, April 1st 2016. #pyhä #pyhätunturi #finland #mestapaikka #snow #sunset #visitfinland #sonyxperiaz5 #landscape #landscapes",Tunturikylä,,Lapin maakunta
25965588960,67.021400,27.252997,"Pyhätunturi, April 1st 2016. #pyhä #pyhätunturi #finland #mestapaikka #snow #sunset #visitfinland #sonyxperiaz5 #landscape #landscapes",Pyhätunturi,,Lapin maakunta
25633692924,67.021400,27.252997,"Pyhätunturi, April 1st 2016. #pyhä #pyhätunturi #finland #mestapaikka #snow #sunset #visitfinland #sonyxperiaz5 #landscape #landscapes",Pyhätunturi,,Lapin maakunta
25623094534,67.023929,27.224589,"Pyhätunturi, March 31st 2016. #pyhä #pyhätunturi #finland #mestapaikka #snow #sunset #visitfinland #sonyxperiaz5 #landscape #landscapes",Tunturikylä,,Lapin maakunta
25952865540,66.594141,26.119364,"FINLAND: Aurora Aurora Aurora, who is the prettiest of them all? Looks like the wings of a bird.    #travel #travelphotography #canon #travelling #wanderlust #landscape #Lapland #finland #finlande #explore #picoftheday #photooftheday #phototag_it #adventu",,,Lapin maakunta
26042343461,66.594141,26.119364,"FINLAND: So this happened AGAIN last night. Who said Monday nights are boring? Last nights aurora was soo spectacular I couldn't stay up all night to watch it. They appeared from 9:30pm and when I was in bed at 3am, they were still going.  It was our last",,,Lapin maakunta
25488528254,67.162010,25.542788,Leaving Kukasjärvi to Kolari-train-Helsinki with L carrying my #arcteryx #altra65,Kukasranta,,Lapin maakunta
25790000380,67.017277,27.246247,2016-03-27_11-18-56,Pyhätunturi,,Lapin maakunta
25448757293,66.594141,26.119364,"FINLAND: The #adventure for today was Reindeer Sledding and #snowshoeing. Learnt something new about reindeers, their antlers fall off and grow back every year.  They grow as quickly as 2cm everyday. Once they have impressed their female harem and mated,",,,Lapin maakunta
25778186050,67.021736,27.236461,2016-03-26_08-43-34,Tunturikylä,,Lapin maakunta
25446258154,67.021738,27.236463,2016-03-26_08-42-59,Tunturikylä,,Lapin maakunta
