photo_ids,lats,longs,names,localities,neighbourhoods,regions
38423059924,64.905127,25.489652,Lusselängder,,,Pohjois-pohjanmaan maakunta
38212011415,64.915597,25.495136,Santa Claus and Mrs. Santa Claus Finland,Kempele,,Pohjois-pohjanmaan maakunta
39063141342,64.914802,25.493702,Mrs. Santa Claus Finland drawing elves,Kempele,,Pohjois-pohjanmaan maakunta
39062905532,65.041000,25.415519,n08310212a,Oulu,,Pohjois-pohjanmaan maakunta
25225270208,65.014041,25.459822,Oulu Finland Market,Oulu,,Pohjois-pohjanmaan maakunta
25168390078,66.502761,25.743741,High speed,Rovaniemi,,Lapin maakunta
39000162501,65.054353,25.504288,One last stroll for LEGO Rey,,,Pohjois-pohjanmaan maakunta
38961101731,66.511302,25.785405,white bridge,Rovaniemi landskommun,,Lapin maakunta
38904481232,65.017777,25.526111,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
24075650907,65.018333,25.527222,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
38054250805,65.018197,25.527355,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
38054242155,65.018197,25.527355,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
38940726051,65.017894,25.526388,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
38054188125,65.018002,25.526494,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
38940683651,65.017777,25.526111,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
24075532547,65.017777,25.526388,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
38940581571,65.018333,25.527222,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
25068896308,65.017705,25.527083,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
25068888038,65.017769,25.526352,Oulu Oulujoki Finland,Oulu,,Pohjois-pohjanmaan maakunta
38937076621,64.985833,25.437500,Oulu Oritkari Finland,Oulu,,Pohjois-pohjanmaan maakunta
27159799919,64.985919,25.437388,Oulu Oritkari Finland,Oulu,,Pohjois-pohjanmaan maakunta
25065303678,64.985919,25.437386,Oulu Oritkari Finland,Oulu,,Pohjois-pohjanmaan maakunta
38221141114,64.985919,25.437388,Oulu Oritkari Finland,Oulu,,Pohjois-pohjanmaan maakunta
24071944537,64.985916,25.437386,Oulu Oritkari Finland,Oulu,,Pohjois-pohjanmaan maakunta
27159696739,64.985833,25.437500,Oulu Oritkari Finland,Oulu,,Pohjois-pohjanmaan maakunta
38050569595,64.985913,25.437391,Oulu Oritkari Finland,Oulu,,Pohjois-pohjanmaan maakunta
27159635059,64.985833,25.437500,Oulu Oritkari Finland,Oulu,,Pohjois-pohjanmaan maakunta
38220971944,64.985919,25.437394,Oulu Oritkari Finland,Oulu,,Pohjois-pohjanmaan maakunta
25035421598,65.064801,25.466366,Early sunrise,Linnanmaa,,Pohjois-pohjanmaan maakunta
24011515587,65.041083,25.415411,n08430633a,Oulu,,Pohjois-pohjanmaan maakunta
25001925308,64.905122,25.489644,Mushroom soup,,,Pohjois-pohjanmaan maakunta
38840873932,64.908591,25.562333,Flower decoration on Finland100 Day,Kempele,,Pohjois-pohjanmaan maakunta
38840870452,64.916625,25.485405,War veteran´s grave,Kempele,,Pohjois-pohjanmaan maakunta
38840867952,64.916650,25.485572,Former soldiers on Finland100,Kempele,,Pohjois-pohjanmaan maakunta
37984531325,64.904969,25.489675,Selfie on Finland100 anniversary,,,Pohjois-pohjanmaan maakunta
37984525495,64.908355,25.562477,College Choir,Kempele,,Pohjois-pohjanmaan maakunta
27079902189,65.025847,25.470622,n08440636a,Oulu,Tuira,Pohjois-pohjanmaan maakunta
38804475932,66.502957,25.738799,Ice river,Rovaniemi,,Lapin maakunta
27058703769,64.963738,25.608080,"""Lättähattu"" Dm7 Valmet 1959",Heikkilänkangas,,Pohjois-pohjanmaan maakunta
27058671579,64.963744,25.608086,"""Lättähattu"" Dm7 Valmet 1959",Heikkilänkangas,,Pohjois-pohjanmaan maakunta
38118864994,64.963741,25.608100,"""Lättähattu"" Dm7 Valmet 1959",Heikkilänkangas,,Pohjois-pohjanmaan maakunta
24962284388,64.963755,25.608094,"""Lättähattu"" Dm7 Valmet 1959",Heikkilänkangas,,Pohjois-pohjanmaan maakunta
23969592157,64.963761,25.608086,"""Lättähattu"" Dm7 Valmet 1959",Heikkilänkangas,,Pohjois-pohjanmaan maakunta
38834808471,64.963758,25.608086,"""Lättähattu"" Dm7 Valmet 1959",Heikkilänkangas,,Pohjois-pohjanmaan maakunta
38803730482,64.963744,25.608100,"""Lättähattu"" Dm7 Valmet 1959",Heikkilänkangas,,Pohjois-pohjanmaan maakunta
23920163267,65.040927,25.415388,n08150421a,Oulu,,Pohjois-pohjanmaan maakunta
23918371157,65.067216,25.459983,Flying through the Forest,Linnanmaa,,Pohjois-pohjanmaan maakunta
38750264542,65.014197,25.466733,Santa Claus,Myllytulli,,Pohjois-pohjanmaan maakunta
24908041418,65.014197,25.466733,,Myllytulli,,Pohjois-pohjanmaan maakunta
24908034168,65.014091,25.466355,,Myllytulli,,Pohjois-pohjanmaan maakunta
23908499377,65.013808,25.466436,Santa Claus,Myllytulli,,Pohjois-pohjanmaan maakunta
23908498417,65.014197,25.466733,Santa Claus,Myllytulli,,Pohjois-pohjanmaan maakunta
38054635814,65.022086,25.470274,2017-12-01_11-06-09,Oulu,Tuira,Pohjois-pohjanmaan maakunta
24874864858,65.040811,25.415411,n08320204a,Oulu,,Pohjois-pohjanmaan maakunta
38649812716,65.040811,25.415411,n08320411a,Oulu,,Pohjois-pohjanmaan maakunta
38656055531,65.553702,27.574008,Reindeer,Pudasjärvi,,Pohjois-pohjanmaan maakunta
38622366282,65.553436,27.573800,Reindeer licking salt from the road,Pudasjärvi,,Pohjois-pohjanmaan maakunta
37763626305,65.067216,25.459983,How to make a new friend,Linnanmaa,,Pohjois-pohjanmaan maakunta
38612164131,65.064820,25.466555,Watching sunset,Linnanmaa,,Pohjois-pohjanmaan maakunta
38566338562,65.021980,25.470316,2017-11-23_03-34-45,Oulu,Tuira,Pohjois-pohjanmaan maakunta
37707612015,64.904961,25.489777,This morning!,,,Pohjois-pohjanmaan maakunta
24687096698,65.040811,25.415411,n08290106a,Oulu,,Pohjois-pohjanmaan maakunta
38483019436,65.011505,25.479305,IMG_4153,Oulu,,Pohjois-pohjanmaan maakunta
26763073819,65.011558,25.479302,IMG_4154,Oulu,,Pohjois-pohjanmaan maakunta
26763073749,65.011558,25.479302,IMG_4155,Oulu,,Pohjois-pohjanmaan maakunta
38507442312,65.013908,25.471247,IMG_4156,Raksila,,Pohjois-pohjanmaan maakunta
26763073519,65.013908,25.471247,IMG_4157,Raksila,,Pohjois-pohjanmaan maakunta
38507441812,65.013908,25.471247,IMG_4160,Raksila,,Pohjois-pohjanmaan maakunta
26763073389,65.013908,25.471247,IMG_4158,Raksila,,Pohjois-pohjanmaan maakunta
26763073189,65.013908,25.471247,IMG_4159,Raksila,,Pohjois-pohjanmaan maakunta
24666560778,65.013930,25.471158,IMG_4162,Raksila,,Pohjois-pohjanmaan maakunta
26763072899,65.013930,25.471158,IMG_4161,Raksila,,Pohjois-pohjanmaan maakunta
38538297551,65.071851,25.467186,Eye wanna Rock 'n Roll all Night!,Oulu,,Pohjois-pohjanmaan maakunta
37650015705,65.029852,25.411430,Nallikari Beach. Oulu. Finland.,Hietasaari,,Pohjois-pohjanmaan maakunta
38481750976,65.028922,25.413197,Nallikari Beach. Oulu. Finland.,Hietasaari,,Pohjois-pohjanmaan maakunta
37636500055,65.030994,25.412363,n08390312a,Oulu,,Pohjois-pohjanmaan maakunta
24634076428,65.014105,25.479536,Train window,Raksila,,Pohjois-pohjanmaan maakunta
26730437279,66.514227,25.744188,Icy highway in Lapland,Rovaniemi,,Lapin maakunta
26730435249,66.511855,25.739741,The Sun hardly shows,Rovaniemi,,Lapin maakunta
26730433099,66.498413,25.703980,Toy reindeer,Santamäki,,Lapin maakunta
26730429769,66.498383,25.703944,Suitcase for a child,Santamäki,,Lapin maakunta
26730428919,66.498300,25.704072,Rucksack,Santamäki,,Lapin maakunta
26730427469,66.498374,25.704047,Family,Santamäki,,Lapin maakunta
37790755234,66.498222,25.703694,Railway station,Santamäki,,Lapin maakunta
37790754024,66.498183,25.703366,Railway station,Santamäki,,Lapin maakunta
26704566669,65.012658,25.466794,IMG_4132,Myllytulli,,Pohjois-pohjanmaan maakunta
37593794345,65.012908,25.466222,IMG_4133,Myllytulli,,Pohjois-pohjanmaan maakunta
38480485471,65.013344,25.464669,IMG_4147,Oulu,,Pohjois-pohjanmaan maakunta
38480484961,65.013344,25.464655,IMG_4148,Oulu,,Pohjois-pohjanmaan maakunta
38480484801,65.013411,25.464594,IMG_4150,Oulu,,Pohjois-pohjanmaan maakunta
38424625176,65.013441,25.464594,IMG_4149,Oulu,,Pohjois-pohjanmaan maakunta
24606439948,65.013650,25.471833,IMG_4127,Raksila,,Pohjois-pohjanmaan maakunta
37591439705,65.013650,25.471833,IMG_4126,Raksila,,Pohjois-pohjanmaan maakunta
38308014041,65.011527,25.472472,IMG_E5341,Raksila,,Pohjois-pohjanmaan maakunta
24437930778,65.011527,25.472472,IMG_5341,Raksila,,Pohjois-pohjanmaan maakunta
26534106089,65.013572,25.464730,IMG_5340,Oulu,,Pohjois-pohjanmaan maakunta
38253442336,65.019066,25.482522,IMG_5338,Oulu,,Pohjois-pohjanmaan maakunta
26534104779,65.019072,25.482491,IMG_5337,Oulu,,Pohjois-pohjanmaan maakunta
38308011481,65.019005,25.482388,IMG_5336,Oulu,,Pohjois-pohjanmaan maakunta
38308010881,65.019097,25.482419,IMG_5335,Oulu,,Pohjois-pohjanmaan maakunta
26534101529,65.019041,25.482297,IMG_5334,Oulu,,Pohjois-pohjanmaan maakunta
24437924868,65.018661,25.481563,IMG_5333,Oulu,,Pohjois-pohjanmaan maakunta
38308008491,65.018691,25.481730,IMG_5332,Oulu,,Pohjois-pohjanmaan maakunta
24437922978,65.018800,25.481747,IMG_5330,Laanila,,Pohjois-pohjanmaan maakunta
26534098169,65.018769,25.481891,IMG_5328,Oulu,,Pohjois-pohjanmaan maakunta
24437921368,65.019011,25.482836,IMG_5327,Oulu,,Pohjois-pohjanmaan maakunta
24437920558,65.018761,25.481983,IMG_5326,Oulu,,Pohjois-pohjanmaan maakunta
24437919478,65.018761,25.481958,IMG_5325,Oulu,,Pohjois-pohjanmaan maakunta
24437917518,65.018913,25.482916,IMG_5324,Oulu,,Pohjois-pohjanmaan maakunta
38276751222,65.019011,25.482850,IMG_5323,Oulu,,Pohjois-pohjanmaan maakunta
26534091769,65.018699,25.482536,IMG_5322,Oulu,,Pohjois-pohjanmaan maakunta
26534089409,65.018652,25.482722,IMG_5321,Oulu,,Pohjois-pohjanmaan maakunta
37582887914,65.021461,25.484072,Suihkulähteet Oulujoessa,Laanila,,Pohjois-pohjanmaan maakunta
38186267881,65.040811,25.415411,n08290315a,Oulu,,Pohjois-pohjanmaan maakunta
38111745266,65.018988,25.478877,,Raksila,,Pohjois-pohjanmaan maakunta
38085963846,65.040927,25.415388,n07590102a,Oulu,,Pohjois-pohjanmaan maakunta
38095357961,65.041111,25.415277,n07310313b,Oulu,,Pohjois-pohjanmaan maakunta
38073506761,64.947394,25.449550,Oulu,Oulunlahti,,Pohjois-pohjanmaan maakunta
38073501661,64.947530,25.449357,Nature meets industry,Oulunlahti,,Pohjois-pohjanmaan maakunta
37363925174,64.946222,25.449550,Midnight (nearly) sun,Oulunlahti,,Pohjois-pohjanmaan maakunta
37346523074,65.054216,25.504588,The Classic Ghost,,,Pohjois-pohjanmaan maakunta
26255494029,65.700547,27.731019,,,,Pohjois-pohjanmaan maakunta
37977181196,65.054353,25.504288,The Ghost,,,Pohjois-pohjanmaan maakunta
24091696368,65.023012,25.485942,n08300104a,Laanila,,Pohjois-pohjanmaan maakunta
37875430606,65.040583,25.415369,n08270105a,Oulu,,Pohjois-pohjanmaan maakunta
26144350069,65.041191,25.415388,n08090308a,Oulu,,Pohjois-pohjanmaan maakunta
37899905461,64.912902,25.497263,,Santamäki,,Pohjois-pohjanmaan maakunta
37885038521,65.041191,25.415388,006900110a,Oulu,,Pohjois-pohjanmaan maakunta
24006330988,65.040811,25.415411,n08320205a,Oulu,,Pohjois-pohjanmaan maakunta
37806095796,65.014736,25.460597,2017-10-22_04-45-54,Oulu,,Pohjois-pohjanmaan maakunta
24001861388,65.014688,25.460683,2017-10-22_04-41-16,Oulu,,Pohjois-pohjanmaan maakunta
37596758120,65.014913,25.461638,2017-10-22_04-34-26,Oulu,,Pohjois-pohjanmaan maakunta
37854351811,65.014816,25.464508,2017-10-22_04-31-36,Oulu,,Pohjois-pohjanmaan maakunta
24001569828,65.014888,25.460869,2017-10-22_04-29-40,Oulu,,Pohjois-pohjanmaan maakunta
37805703606,65.015213,25.461355,2017-10-22_04-28-23,Oulu,,Pohjois-pohjanmaan maakunta
37805667686,65.015430,25.461375,2017-10-22_04-26-18,Oulu,,Pohjois-pohjanmaan maakunta
37833462381,65.021983,25.470569,2017-10-21_07-02-43,Oulu,Tuira,Pohjois-pohjanmaan maakunta
37785018556,65.021902,25.470602,2017-10-21_07-00-15,Oulu,Tuira,Pohjois-pohjanmaan maakunta
37777392662,64.905075,25.489938,First Snow Day,,,Pohjois-pohjanmaan maakunta
37777392002,64.905013,25.489613,Snow on the fir in our garden,,,Pohjois-pohjanmaan maakunta
37799318081,64.905150,25.489422,Mrs Santa Claus Finland drawing and painting elfs,,,Pohjois-pohjanmaan maakunta
37756898841,65.022952,25.456166,2017-10-17_07-01-03,Oulu,,Pohjois-pohjanmaan maakunta
37706032866,65.035555,25.420000,20160622_135101,Oulu,,Pohjois-pohjanmaan maakunta
37722733582,65.035555,25.420000,20170905_201811,Oulu,,Pohjois-pohjanmaan maakunta
37045349324,64.963055,25.506111,20170812_144557,,,Pohjois-pohjanmaan maakunta
37705994026,64.962777,25.505000,20170930_153622,Oulunlahti,,Pohjois-pohjanmaan maakunta
37705990106,65.035555,25.420000,20171014_122656,Oulu,,Pohjois-pohjanmaan maakunta
23901563918,65.035555,25.420000,20171014_143643,Oulu,,Pohjois-pohjanmaan maakunta
37718951932,64.904938,25.489488,,,,Pohjois-pohjanmaan maakunta
37492427910,64.905022,25.489283,,,,Pohjois-pohjanmaan maakunta
23897965038,64.905030,25.489225,,,,Pohjois-pohjanmaan maakunta
37080354373,64.905013,25.489344,,,,Pohjois-pohjanmaan maakunta
37750695431,64.905211,25.489563,,,,Pohjois-pohjanmaan maakunta
37750694561,64.905266,25.489808,Cats,,,Pohjois-pohjanmaan maakunta
37492380390,64.905144,25.489852,,,,Pohjois-pohjanmaan maakunta
23897894258,64.905205,25.489819,,,,Pohjois-pohjanmaan maakunta
23884470458,65.040811,25.415411,n08320307a,Oulu,,Pohjois-pohjanmaan maakunta
37715715881,65.040583,25.415369,n08270101a,Oulu,,Pohjois-pohjanmaan maakunta
37627685406,64.898611,25.586388,20170728_203812,Kempele,,Pohjois-pohjanmaan maakunta
37627682176,64.898611,25.586388,20170728_203814,Kempele,,Pohjois-pohjanmaan maakunta
37627678256,64.888611,25.675000,20170728_204149,Oulu,,Pohjois-pohjanmaan maakunta
37005904483,64.888611,25.675000,20170728_204151,Oulu,,Pohjois-pohjanmaan maakunta
37005902093,64.900000,25.585833,20170728_204325,Kempele,,Pohjois-pohjanmaan maakunta
37005899893,64.900000,25.585833,20170728_204326,Kempele,,Pohjois-pohjanmaan maakunta
37627659616,64.900000,25.585833,20170728_204328,Kempele,,Pohjois-pohjanmaan maakunta
37627655286,64.900000,25.585833,20170728_204330,Kempele,,Pohjois-pohjanmaan maakunta
37644006282,64.900277,25.584444,20170728_204454,Kempele,,Pohjois-pohjanmaan maakunta
